id,items,item,item_pro,num,repeat,endRow
*uint,jsondata,int,int,int,int,
#ID,物品,监听物品,监听比重上涨,掉落个数,可以重复,
1000010,"{""1302112001"":3000,""1302312001"":2000,""1310611001"":2000}",0,0,1,1,
1000020,"{""1302112001"":3000,""1302312001"":2000,""1302512001"":1000,""1310611001"":2000}",0,0,1,1,
1000030,"{""1320611001"":2800,""1330611001"":2200,""1305100001"":500,""1305100002"":500,""1400100001"":4000}",0,0,2,1,
1000031,"{""1305100002"":500,""1400100001"":2800}",0,0,2,0,
2000010,"{""1302112002"":3000,""1302312001"":2000,""1302512001"":1000,""1310611002"":2000,""1305100001"":1000}",0,0,1,1,
2000220,"{""1320611002"":2700,""1330611002"":2300,""1305100002"":1000,""1400100001"":4000}",0,0,2,1,
2000221,"{""1305100002"":500,""1400100001"":2800}",0,0,2,0,
2000020,"{""1320611002"":2500,""1330611002"":2000,""1305100002"":1000,""1903100001"":500,""1400100001"":4000}",0,0,2,1,
2000021,"{""1903100001"":500,""1400100001"":2800}",0,0,2,0,
2000030,"{""1320611002"":2800,""1330611002"":2300,""1305100002"":1000,""1903100001"":500,""1400400101"":1400,""1400100001"":2000}",0,0,2,1,
2000031,"{""1305100002"":3500,""1400400101"":2800}",0,0,2,0,
2000032,"{""1320611002"":2500,""1330611002"":2000,""1305100002"":1000,""1903100001"":500,""1400100001"":4000}",0,0,2,1,
2000040,"{""1320611002"":2000,""1330611002"":1700,""1305100003"":1000,""1903100001"":500,""1400400501"":2800,""1400100001"":2000}",1400400501,1000,2,1,
2000050,"{""1320611002"":2000,""1330611002"":1700,""1305100002"":1000,""1903100001"":500,""1400400301"":2800,""1400100001"":2000}",1400400301,1000,2,1,
2000060,"{""1320611002"":2000,""1330611002"":1700,""1305100003"":1000,""1903100001"":500,""1400400601"":2800,""1400100001"":2000}",1400400601,1000,2,1,
2000070,"{""1320611002"":2000,""1330611002"":1700,""1305100002"":1000,""1903100001"":500,""1400400401"":2800,""1400100001"":2000}",1400400401,1000,2,1,
2000080,"{""1320611002"":2000,""1330611002"":1700,""1305100003"":1000,""1903100001"":500,""1400400201"":2800,""1400100001"":2000}",1400400201,1000,2,1,
2000090,"{""1320611002"":3000,""1330611002"":2500,""1305100002"":1500,""1903100001"":1000,""1400200000"":2000,""1400200000"":10000}",0,0,2,0,
2000100,"{""1320611002"":3000,""1330611002"":2500,""1305100003"":1500,""1903100001"":1000,""1400300000"":2000,""1400300000"":10000}",0,0,2,0,
2000120,"{""1320611002"":3800,""1330611002"":3200,""1305100003"":1000,""1903100001"":500,""1400100002"":1500}",1400100002,500,2,1,
2000130,"{""1320611002"":3100,""1330611002"":2600,""1305100003"":1000,""1903100001"":500,""1400200001"":2800}",1400200001,1000,2,1,
2000140,"{""1320611002"":3100,""1330611002"":2600,""1305100003"":1000,""1903100001"":500,""1400300001"":2800}",1400300001,1000,2,1,
2000150,"{""1320611002"":2600,""1330611002"":2000,""1305100004"":1000,""1903100001"":500,""1400500001"":700,""1400500000"":3200}",1400500001,250,3,1,
3000010,"{""1302112003"":3000,""1302312002"":2000,""1302512001"":1000,""1310611003"":2000,""1305100001"":1000}",0,0,1,1,
3000020,"{""1320611003"":2000,""1330611003"":1500,""1305100003"":1000,""1903100001"":500,""1400100001"":5000}",0,0,2,1,
3000030,"{""1320611003"":2200,""1330611003"":1900,""1305100003"":1000,""1903100001"":500,""1400400102"":2200,""1400100001"":2200}",1400400102,900,2,1,
3000040,"{""1320611003"":2200,""1330611003"":1900,""1305100003"":1000,""1903100001"":500,""1400400502"":2200,""1400100001"":2200}",1400400502,900,2,1,
3000050,"{""1320611003"":2200,""1330611003"":1900,""1305100003"":1000,""1903100001"":500,""1400400302"":2200,""1400100001"":2200}",1400400302,900,2,1,
3000060,"{""1320611003"":2200,""1330611003"":1900,""1305100003"":1000,""1903100001"":500,""1400400602"":2200,""1400100001"":2200}",1400400602,900,2,1,
3000070,"{""1320611003"":2200,""1330611003"":1900,""1305100003"":1000,""1903100001"":500,""1400400402"":2200,""1400100001"":2200}",1400400402,900,2,1,
3000080,"{""1320611003"":2200,""1330611003"":1900,""1305100003"":1000,""1903100001"":500,""1400400202"":2200,""1400100001"":2200}",1400400202,900,2,1,
3000090,"{""1320611003"":3000,""1330611003"":2500,""1305100003"":1500,""1903100001"":1000,""1400200000"":2000,""1400200000"":10000}",0,0,3,0,
3000100,"{""1320611003"":3000,""1330611003"":2500,""1305100003"":1500,""1903100001"":1000,""1400300000"":2000,""1400300000"":10000}",0,0,3,0,
3000120,"{""1320611003"":3500,""1330611003"":3000,""1305100004"":1000,""1903100001"":500,""1400100002"":2000}",1400100002,650,2,1,
3000130,"{""1320611003"":2700,""1330611003"":2300,""1305100004"":1000,""1903100001"":500,""1400200001"":3500}",1400200001,1200,2,1,
3000140,"{""1320611003"":2700,""1330611003"":2300,""1305100004"":1000,""1903100001"":500,""1400300001"":3500}",1400300001,1200,2,1,
3000150,"{""1320611003"":2500,""1330611003"":2000,""1305100005"":1000,""1903100001"":500,""1400500001"":900,""1400500000"":3100}",1400500001,300,3,1,
4000010,"{""1302112004"":3000,""1302312002"":2000,""1302512001"":1000,""1310611004"":2000,""1305100001"":1000}",0,0,1,1,
4000020,"{""1320611004"":2500,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400100001"":4000}",0,0,3,1,
4000030,"{""1320611004"":2300,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400103"":1800,""1400100001"":2400}",1400400103,800,2,1,
4000040,"{""1320611004"":2300,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400503"":1800,""1400100001"":2400}",1400400503,800,2,1,
4000050,"{""1320611004"":2300,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400303"":1800,""1400100001"":2400}",1400400303,800,2,1,
4000060,"{""1320611004"":2300,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400603"":1800,""1400100001"":2400}",1400400603,800,2,1,
4000070,"{""1320611004"":2300,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400403"":1800,""1400100001"":2400}",1400400403,800,2,1,
4000080,"{""1320611004"":2300,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400203"":1800,""1400100001"":2400}",1400400203,800,2,1,
4000090,"{""1320611004"":2700,""1330611004"":2300,""1305100004"":1500,""1903100001"":1000,""1400200001"":2500}",1400200001,800,2,1,
4000100,"{""1320611004"":2700,""1330611004"":2300,""1305100004"":1500,""1903100001"":1000,""1400300001"":2500}",1400300001,800,2,1,
4000120,"{""1320611004"":3300,""1330611004"":2700,""1305100005"":1000,""1903100001"":500,""1400100002"":2500}",1400100002,800,2,1,
4000130,"{""1320611004"":3800,""1330611004"":3200,""1305100005"":1000,""1903100001"":500,""1400200002"":1500}",1400200002,500,2,1,
4000140,"{""1320611004"":3800,""1330611004"":3200,""1305100005"":1000,""1903100001"":500,""1400300002"":1500}",1400300002,500,2,1,
4000150,"{""1320611004"":2300,""1330611004"":1860,""1305100005"":1000,""1903100001"":500,""1400500001"":1000,""1400500000"":3340}",1400500001,335,3,1,
5000010,"{""1302112005"":3000,""1302312003"":2000,""1302512001"":1000,""1310611004"":2000,""1305100001"":1000}",0,0,1,1,
5000020,"{""1320611004"":2200,""1330611004"":1800,""1305100004"":1000,""1903100001"":500,""1400100001"":4500}",0,0,3,1,
5000030,"{""1320611004"":2500,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400104"":1400,""1400100001"":2600}",1400400104,800,2,1,
5000040,"{""1320611004"":2500,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400504"":1400,""1400100001"":2600}",1400400504,800,2,1,
5000050,"{""1320611004"":2500,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400304"":1400,""1400100001"":2600}",1400400304,800,2,1,
5000060,"{""1320611004"":2500,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400604"":1400,""1400100001"":2600}",1400400604,800,2,1,
5000070,"{""1320611004"":2500,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400404"":1400,""1400100001"":2600}",1400400404,800,2,1,
5000080,"{""1320611004"":2500,""1330611004"":2000,""1305100004"":1000,""1903100001"":500,""1400400204"":1400,""1400100001"":2600}",1400400204,800,2,1,
5000090,"{""1320611004"":2500,""1330611004"":2000,""1305100004"":1500,""1903100001"":1000,""1400200001"":3000}",1400200001,1000,2,1,
5000100,"{""1320611004"":2500,""1330611004"":2000,""1305100004"":1500,""1903100001"":1000,""1400300001"":3000}",1400300001,1000,2,1,
5000120,"{""1320611004"":3000,""1330611004"":2500,""1305100005"":1000,""1903100001"":500,""1400100002"":3000}",1400100002,1000,2,1,
5000130,"{""1320611004"":3700,""1330611004"":3000,""1305100005"":1000,""1903100001"":500,""1400200002"":1800}",1400200002,600,2,1,
5000140,"{""1320611004"":3700,""1330611004"":3000,""1305100005"":1000,""1903100001"":500,""1400300002"":1800}",1400300002,600,2,1,
5000150,"{""1320611004"":2300,""1330611004"":1800,""1305100005"":1000,""1903100001"":500,""1400500001"":1200,""1400500000"":3200}",1400500001,400,3,1,
6000010,"{""1302112006"":3000,""1302312003"":2000,""1302512001"":1000,""1310611004"":2000,""1305100001"":1000}",0,0,1,1,
6000020,"{""1320611004"":2000,""1330611004"":1500,""1305100004"":1000,""1903100001"":500,""1400100001"":5000}",0,0,3,1,
6000030,"{""1320611004"":2400,""1330611004"":1900,""1305100004"":1000,""1903100001"":500,""1400400105"":1400,""1400100001"":2800}",1400400105,800,2,1,
6000040,"{""1320611004"":2400,""1330611004"":1900,""1305100004"":1000,""1903100001"":500,""1400400505"":1400,""1400100001"":2800}",1400400505,800,2,1,
6000050,"{""1320611004"":2400,""1330611004"":1900,""1305100004"":1000,""1903100001"":500,""1400400305"":1400,""1400100001"":2800}",1400400305,800,2,1,
6000060,"{""1320611004"":2400,""1330611004"":1900,""1305100004"":1000,""1903100001"":500,""1400400605"":1400,""1400100001"":2800}",1400400605,800,2,1,
6000070,"{""1320611004"":2400,""1330611004"":1900,""1305100004"":1000,""1903100001"":500,""1400400405"":1400,""1400100001"":2800}",1400400405,800,2,1,
6000080,"{""1320611004"":2400,""1330611004"":1900,""1305100004"":1000,""1903100001"":500,""1400400205"":1400,""1400100001"":2800}",1400400205,800,2,1,
6000090,"{""1320611004"":2200,""1330611004"":1800,""1305100004"":1500,""1903100001"":1000,""1400200001"":3500}",1400200001,1200,2,1,
6000100,"{""1320611004"":2200,""1330611004"":1800,""1305100004"":1500,""1903100001"":1000,""1400300001"":3500}",1400300001,1200,2,1,
6000120,"{""1320611004"":2700,""1330611004"":2300,""1305100005"":1000,""1903100001"":500,""1400100002"":3500}",1400100002,1200,2,1,
6000130,"{""1320611004"":3500,""1330611004"":2900,""1305100005"":1000,""1903100001"":500,""1400200002"":2100}",1400200002,700,2,1,
6000140,"{""1320611004"":3500,""1330611004"":2900,""1305100005"":1000,""1903100001"":500,""1400300002"":2100}",1400300002,700,2,1,
6000150,"{""1320611004"":2230,""1330611004"":1800,""1305100005"":1000,""1903100001"":500,""1400500001"":1400,""1400500000"":3070}",1400500001,665,3,1,
7000010,"{""1302112006"":3000,""1302312003"":2000,""1302512001"":1000,""1310611005"":2000,""1305100002"":800}",0,0,1,1,
7000020,"{""1320611005"":2000,""1330611005"":1500,""1305100005"":1000,""1903100001"":500,""1400100001"":3800,""1400100002"":1200}",0,0,2,1,
7000030,"{""1320611005"":2300,""1330611005"":1800,""1305100005"":1000,""1903100001"":500,""1400400106"":1400,""1400100001"":3000}",1400400106,800,2,1,
7000040,"{""1320611005"":2300,""1330611005"":1800,""1305100005"":1000,""1903100001"":500,""1400400506"":1400,""1400100001"":3000}",1400400506,800,2,1,
7000050,"{""1320611005"":2300,""1330611005"":1800,""1305100005"":1000,""1903100001"":500,""1400400306"":1400,""1400100001"":3000}",1400400306,800,2,1,
7000060,"{""1320611005"":2300,""1330611005"":1800,""1305100005"":1000,""1903100001"":500,""1400400606"":1400,""1400100001"":3000}",1400400606,800,2,1,
7000070,"{""1320611005"":2300,""1330611005"":1800,""1305100005"":1000,""1903100001"":500,""1400400406"":1400,""1400100001"":3000}",1400400406,800,2,1,
7000080,"{""1320611005"":2300,""1330611005"":1800,""1305100005"":1000,""1903100001"":500,""1400400206"":1400,""1400100001"":3000}",1400400206,800,2,1,
7000090,"{""1320611005"":2100,""1330611005"":1700,""1305100005"":1200,""1903100001"":1000,""1400200001"":4000}",1400200001,1400,2,1,
7000100,"{""1320611005"":2100,""1330611005"":1700,""1305100005"":1200,""1903100001"":1000,""1400300001"":4000}",1400300001,1400,2,1,
7000110,"{""1320611005"":3000,""1330611005"":2500,""1305100005"":1000,""1903100001"":500,""1400100002"":2500,""1400100003"":500}",1400100003,150,2,1,
7000120,"{""1320611005"":3300,""1330611005"":2800,""1305100005"":1000,""1903100001"":500,""1400200002"":2400}",1400200002,800,2,1,
7000130,"{""1320611005"":3300,""1330611005"":2800,""1305100005"":1000,""1903100001"":500,""1400300002"":2400}",1400300002,800,2,1,
7000140,"{""1320611004"":2200,""1330611004"":1800,""1305100005"":1000,""1903100001"":500,""1400500001"":1600,""1400500000"":2900}",1400500001,800,3,1,
2010001,"{""1302112001"":3000,""1302312001"":2000,""1302512001"":1000,""1310611001"":2500,""1305100001"":1500}",0,0,1,1,
2020002,"{""1330611002"":3100,""1305100001"":2800,""1903100001"":2000,""1326101001"":1000,""1400200001"":1100}",0,0,2,1,
2030003,"{""1305100002"":4000,""1903100001"":2500,""1326101001"":1500,""1326101002"":800,""1400200001"":1200,""1400200001"":5000}",0,0,3,0,
2110001,"{""1302112002"":3000,""1302312001"":2000,""1302512001"":1000,""1310611003"":2500,""1305100002"":1500}",0,0,1,1,
2120002,"{""1330611003"":3050,""1305100002"":2800,""1903100001"":2000,""1326101001"":1000,""1400200001"":1150}",0,0,2,1,
2130003,"{""1305100003"":3300,""1903100001"":2500,""1326101001"":1450,""1326101002"":750,""1400200001"":2000,""1400200001"":10000}",0,0,3,0,
2210001,"{""1302112003"":3000,""1302312001"":2000,""1302512001"":1000,""1310611004"":2500,""1305100002"":1500}",0,0,1,1,
2220002,"{""1330611003"":3000,""1305100002"":2800,""1903100001"":2000,""1326101001"":800,""1400200001"":1400}",0,0,2,1,
2230003,"{""1305100003"":3900,""1903100001"":3000,""1326101001"":2000,""1326101002"":600,""1400200002"":500,""1400200001"":10000}",0,0,3,0,
2310001,"{""1302112004"":3000,""1302312001"":2000,""1302512001"":1000,""1310611004"":2500,""1305100003"":1500}",0,0,1,1,
2320002,"{""1330611003"":2900,""1305100003"":2650,""1903100001"":2000,""1326101001"":850,""1400200001"":1600}",0,0,2,1,
2330003,"{""1305100004"":3700,""1903100001"":3000,""1326101001"":2000,""1326101002"":650,""1400200002"":650,""1400200001"":10000}",0,0,3,0,
2410001,"{""1302112005"":3000,""1302312001"":2000,""1302512001"":1000,""1310611005"":2500,""1305100003"":1500}",0,0,1,1,
2420002,"{""1330611003"":2800,""1305100003"":2500,""1903100001"":2000,""1326101001"":900,""1400200001"":1800}",0,0,2,1,
2430003,"{""1305100004"":3500,""1903100001"":3000,""1326101001"":2000,""1326101002"":700,""1400200002"":800,""1400200001"":10000}",0,0,3,0,
2510001,"{""1302112006"":3000,""1302312001"":2000,""1302512001"":1000,""1310611005"":2500,""1305100004"":1500}",0,0,1,1,
2520002,"{""1330611003"":2650,""1305100004"":2400,""1903100001"":2000,""1326101001"":950,""1400200001"":2000}",0,0,2,1,
2530003,"{""1305100005"":3400,""1903100001"":2850,""1326101001"":2000,""1326101002"":750,""1400200002"":1000,""1400200001"":10000}",0,0,3,0,
2610001,"{""1302112006"":3000,""1302312001"":2000,""1302512001"":1000,""1310611005"":2500,""1305100004"":1500}",0,0,1,1,
2620002,"{""1330611003"":2500,""1305100004"":2300,""1903100001"":2000,""1326101001"":1000,""1400200001"":2200}",0,0,2,1,
2630003,"{""1305100005"":3250,""1903100001"":2750,""1326101001"":2000,""1326101002"":800,""1400200002"":1200,""1400200001"":10000}",0,0,3,0,
800011,"{""1330611002"":2950,""1305100001"":2000,""1903100001"":1500,""1316101001"":2000,""1400300001"":1550}",0,0,1,1,
800012,"{""1305100002"":2100,""1903100001"":1500,""1316101001"":2000,""1316101002"":500,""1400300001"":3900}",0,0,3,1,
800021,"{""1330611002"":2850,""1305100001"":1970,""1903100001"":1500,""1316101001"":2100,""1400300001"":1580}",0,0,1,1,
800022,"{""1305100002"":1930,""1903100001"":1500,""1316101001"":2000,""1316101002"":600,""1400300001"":3970}",0,0,3,1,
800031,"{""1330611002"":2760,""1305100002"":1920,""1903100001"":1500,""1316101001"":2200,""1400300001"":1620}",0,0,1,1,
800032,"{""1305100003"":1770,""1903100001"":1500,""1316101001"":2000,""1316101002"":700,""1400300001"":4030}",0,0,3,1,
800041,"{""1330611002"":2670,""1305100002"":1880,""1903100001"":1500,""1316101001"":2300,""1400300001"":1650}",0,0,1,1,
800042,"{""1305100003"":1600,""1903100001"":1500,""1316101001"":2000,""1316101002"":800,""1400300001"":4100}",0,0,3,1,
800111,"{""1330611002"":2280,""1305100002"":1600,""1903100001"":1500,""1316101001"":2200,""1400300001"":2420}",0,0,1,1,
800112,"{""1305100003"":1100,""1903100001"":500,""1316101001"":2000,""1316101002"":700,""1400300001"":5700}",0,0,3,1,
800121,"{""1330611002"":2180,""1305100002"":1550,""1903100001"":1500,""1316101001"":2300,""1400300001"":2470}",0,0,1,1,
800122,"{""1305100003"":930,""1903100001"":500,""1316101001"":2000,""1316101002"":800,""1400300001"":5770}",0,0,3,1,
800131,"{""1330611002"":2080,""1305100003"":1490,""1903100001"":1500,""1316101001"":2400,""1400300001"":2530}",0,0,1,1,
800132,"{""1305100004"":770,""1903100001"":500,""1316101001"":2000,""1316101002"":900,""1400300001"":5830}",0,0,3,1,
800141,"{""1330611002"":1980,""1305100003"":1440,""1903100001"":1500,""1316101001"":2500,""1400300001"":2580}",0,0,1,1,
